20130813,0.24,2.62,-3.81,2.38,3109,283.35,0.98,0.0,0.33,1,1,1,2003,0,1,0,0,0,2150,2105,2020,2155,1877.9166666666667,1989.25,2148.0,2164.5,2129.0
20130812,-3.57,3.1,-3.57,0.0,811,42.28,150.0,0.0,0.09,1,1,1,1956,0,1,0,0,0,2100,2025,2025,2165,1874.0416666666667,1982.0,2141.0,2167.5,2133.0
20130809,0.0,3.57,0.0,0.0,570,-66.67,292.31,0.0,0.06,1,1,1,1956,0,1,0,0,0,2100,2100,2100,2175,1870.2916666666667,1976.1666666666667,2136.0,2175.5,2148.0
20130808,-2.73,-0.23,-5.24,-4.33,1710,134.25,30.34,0.0,0.18,1,1,1,1956,0,1,0,0,0,2100,2135,2080,2190,1866.5833333333333,1970.0833333333333,2131.25,2183.5,2176.0
20130807,-2.76,1.15,-2.76,1.15,730,563.64,260.0,0.0,0.08,1,1,1,2045,0,1,0,0,0,2195,2110,2110,2195,1862.875,1963.8333333333333,2127.0,2190.0,2201.0
20130806,0.0,0.0,-2.07,-0.23,110,-94.55,200.0,0.0,0.01,1,1,1,2021,0,1,0,0,0,2170,2175,2130,2175,1858.4583333333333,1956.8333333333333,2118.5,2183.5,2200.0
20130805,-1.79,-1.79,-6.25,-2.9,2020,-21.09,0.56,0.0,0.22,1,1,1,2026,0,1,0,0,0,2175,2200,2100,2200,1854.1666666666667,1950.25,2110.5,2176.5,2202.0
20130802,-1.12,0.9,-5.17,0.67,2560,12.78,100.86,0.0,0.27,1,1,1,2087,0,1,0,0,0,2240,2200,2110,2245,1849.8333333333333,1942.4166666666667,2102.75,2169.0,2203.0
20130801,-1.83,1.6,-4.57,1.6,2270,166.75,140.43,0.0,0.24,1,1,1,2073,0,1,0,0,0,2225,2150,2090,2225,1845.5416666666667,1934.4166666666667,2096.75,2160.0,2191.0
20130731,0.0,0.92,-2.52,0.46,851,-77.84,71.43,0.0,0.09,1,1,1,2040,0,1,0,0,0,2190,2180,2125,2200,1841.4166666666667,1925.75,2094.5,2145.5,2179.0
20130730,-0.92,0.92,-4.13,0.0,3840,217.36,151.97,0.0,0.41,1,1,1,2031,0,1,0,0,0,2180,2160,2090,2200,1837.75,1917.8333333333333,2087.5,2131.5,2167.0
20130729,-0.46,0.92,-5.05,0.0,1210,-72.45,64.38,0.0,0.13,1,1,1,2031,0,1,0,0,0,2180,2170,2070,2200,1834.0,1911.5,2082.0,2114.5,2151.0
20130726,0.0,1.39,-5.77,0.69,4392,16.81,239.84,0.0,0.47,1,1,1,2031,0,1,0,0,0,2180,2165,2040,2195,1830.4583333333333,1905.4166666666667,2080.0,2096.5,2135.0
20130725,-1.41,2.82,-4.46,1.64,3760,317.78,374.68,0.0,0.4,1,1,1,2017,0,1,0,0,0,2165,2100,2035,2190,1827.625,1899.8333333333333,2077.5,2079.0,2129.0
20130724,0.24,2.62,-1.9,1.43,900,625.81,161.76,0.0,0.1,1,1,1,1984,0,1,0,0,0,2130,2105,2060,2155,1824.625,1894.3333333333333,2074.75,2064.0,2112.0
20130723,-3.57,0.0,-3.57,0.0,124,-90.84,100.0,0.0,0.01,1,1,1,1956,0,1,0,0,0,2100,2025,2025,2100,1823.5,1889.4166666666667,2066.75,2053.5,2096.0
20130722,0.0,0.0,-2.33,-2.33,1354,-44.28,2.29,0.0,0.15,1,1,1,1956,0,1,0,0,0,2100,2150,2100,2150,1820.4583333333333,1886.5,2055.75,2044.5,2078.0
20130719,-0.96,3.37,-1.68,3.37,2430,158.51,218.42,0.0,0.26,1,1,1,2003,0,1,0,0,0,2150,2060,2045,2150,1817.375,1883.0,2043.5,2036.5,2058.0
20130718,-1.46,2.44,-4.88,1.46,940,-96.9,19.23,0.0,0.1,1,1,1,1938,0,1,0,0,0,2080,2020,1950,2100,1813.75,1878.4166666666667,2037.25,2033.5,2029.0
20130717,0.0,6.97,-7.21,1.99,30290,480.27,41.5,0.0,3.25,1,1,1,1910,0,1,0,0,0,2050,2010,1865,2150,1810.4583333333333,1874.8333333333333,2022.75,2043.5,2016.0
20130716,0.25,1.0,-1.0,0.5,5220,-70.62,88.04,0.0,0.56,1,1,1,1872,0,1,0,0,0,2010,2005,1980,2020,1807.4166666666667,1872.0,2016.75,2043.5,2011.0
20130715,2.24,9.23,-2.74,-0.25,17770,2015.48,36.0,0.0,1.91,1,1,1,1863,0,1,0,0,0,2000,2050,1950,2190,1806.5416666666667,1869.1666666666667,2007.25,2049.5,2011.0
20130712,0.0,0.5,-0.99,-0.5,840,-41.91,21.21,0.0,0.09,1,1,1,1868,0,1,0,0,0,2005,2015,1995,2025,1803.7083333333333,1866.4166666666667,2002.25,2063.5,2015.0
20130711,0.49,0.49,-2.22,-0.49,1446,12.97,26.55,0.0,0.16,1,1,1,1877,0,1,0,0,0,2015,2035,1980,2035,1799.0416666666667,1863.25,1988.75,2076.0,2038.0
20130710,0.25,1.24,-1.0,0.75,1280,-87.75,16.67,0.0,0.14,1,1,1,1886,0,1,0,0,0,2025,2015,1990,2035,1794.0,1860.0,1976.75,2085.5,2071.0
20130709,1.49,2.23,-0.99,-0.5,10451,-69.24,2.65,0.0,1.12,1,1,1,1872,0,1,0,0,0,2010,2050,2000,2065,1789.125,1856.5,1965.25,2080.0,2076.0
20130708,-4.01,0.47,-4.95,-4.72,33981,-56.18,361.3,0.0,3.65,1,1,1,1882,0,1,0,0,0,2020,2035,2015,2130,1783.6666666666667,1853.1666666666667,1954.75,2067.0,2088.0
20130705,0.69,14.91,-8.26,-2.75,77540,725.33,105.36,0.0,8.32,1,1,1,1975,0,1,0,0,0,2120,2195,2000,2505,1778.125,1850.75,1955.75,2050.5,2112.0
20130704,0.24,14.39,-4.88,6.34,9395,226.22,225.96,0.0,1.01,1,1,1,2031,0,1,0,0,0,2180,2055,1950,2345,1771.0416666666667,1843.75,1938.5,2041.0,2114.0
20130703,1.45,4.35,-2.66,-0.97,2880,-63.86,109.92,0.0,0.31,1,1,1,1910,0,1,0,0,0,2050,2100,2015,2160,1763.5833333333333,1835.4166666666667,1912.75,2002.0,2100.0
20130702,-3.74,1.4,-7.24,-3.27,7970,575.42,105.95,0.0,0.86,1,1,1,1928,0,1,0,0,0,2070,2060,1985,2170,1756.7083333333333,1829.4166666666667,1901.0,1990.0,2084.0
20130701,4.69,6.34,-1.41,0.47,1180,-84.31,88.14,0.0,0.13,1,1,1,1994,0,1,0,0,0,2140,2230,2100,2265,1750.2083333333333,1823.0833333333333,1887.75,1965.0,2046.0
20130628,6.64,6.64,-0.47,0.95,7522,-68.98,76.67,0.0,0.81,1,1,1,1984,0,1,0,0,0,2130,2250,2100,2250,1743.0416666666667,1816.25,1873.75,1941.0,1989.0
20130627,0.25,7.87,-7.61,7.11,24250,529.87,168.96,0.0,2.6,1,1,1,1966,0,1,0,0,0,2110,1975,1820,2125,1735.9583333333333,1808.6666666666667,1862.0,1901.5,1968.0
20130626,0.27,6.65,0.27,4.79,3850,-72.34,119.43,0.0,0.41,1,1,1,1835,0,1,0,0,0,1970,1885,1885,2005,1729.1666666666667,1802.9166666666667,1845.75,1868.0,1904.0
20130625,0.54,8.36,-0.27,1.35,13920,-54.72,66.91,0.0,1.49,1,1,1,1751,0,1,0,0,0,1880,1865,1850,2010,1723.75,1799.6666666666667,1838.25,1850.5,1896.0
20130624,0.25,0.99,-9.63,-8.4,30740,-51.18,170.67,0.0,3.3,1,1,1,1728,0,1,0,0,0,1855,2030,1830,2045,1719.0416666666667,1796.9166666666667,1834.0,1842.5,1884.0
20130621,-1.96,14.8,-2.79,13.13,62971,932.31,114.81,0.0,6.76,1,1,1,1886,0,1,0,0,0,2025,1755,1740,2055,1714.125,1796.4166666666667,1831.25,1861.0,1893.0
20130620,-2.59,-0.78,-8.03,-7.25,6100,123.44,38.9,0.0,0.65,1,1,1,1667,0,1,0,0,0,1790,1880,1775,1915,1707.5,1790.75,1817.25,1836.0,1835.0
20130619,0.0,6.32,-2.75,6.04,2730,-69.67,166.67,0.0,0.29,1,1,1,1798,0,1,0,0,0,1930,1820,1770,1935,1702.9166666666667,1789.9166666666667,1815.0,1823.5,1832.0
20130618,-7.63,-1.05,-8.68,-4.21,9000,-65.16,82.58,0.0,0.97,1,1,1,1695,0,1,0,0,0,1820,1755,1735,1880,1697.1666666666667,1789.75,1803.0,1812.0,1805.0
20130617,-2.02,14.7,-2.02,9.51,25830,994.49,162.85,0.0,2.77,1,1,1,1770,0,1,0,0,0,1900,1700,1700,1990,1691.9583333333333,1790.0833333333333,1797.75,1810.5,1801.0
20130614,-4.23,0.28,-4.23,-2.25,2360,5800.0,87.85,0.0,0.25,1,1,1,1616,0,1,0,0,0,1735,1700,1700,1780,1686.5833333333333,1788.0833333333333,1790.25,1806.5,1829.0
20130613,-3.9,-1.11,-3.9,-1.11,40,-99.15,0.0,0.0,0.0,1,1,1,1653,0,1,0,0,0,1775,1725,1725,1775,1682.4166666666667,1789.25,1790.25,1822.5,1837.0
20130612,-5.0,2.5,-5.0,-0.28,4680,-86.08,44.16,0.0,0.5,1,1,1,1672,0,1,0,0,0,1795,1710,1710,1845,1679.4583333333333,1789.5833333333333,1787.75,1823.5,1815.0
20130611,14.71,14.71,-12.5,-11.76,33610,135.36,20.99,0.0,3.61,1,1,1,1677,0,1,0,0,0,1800,2340,1785,2340,1678.4166666666667,1790.0,1786.75,1826.0,1819.0
20130610,-0.28,14.93,-3.66,14.93,14280,7833.33,98.3,0.0,1.53,1,1,1,1900,0,1,0,0,0,2040,1770,1710,2040,1675.5416666666667,1790.25,1785.5,1825.5,1820.0
20130607,2.7,6.61,0.9,6.61,180,-90.0,275.0,0.0,0.02,1,1,1,1653,0,1,0,0,0,1775,1710,1680,1775,1669.125,1786.0833333333333,1768.75,1801.5,1784.0
20130605,-0.83,1.38,-8.26,-8.26,1800,-78.13,34.65,0.0,0.19,1,1,1,1551,0,1,0,0,0,1665,1800,1665,1840,1665.1666666666667,1786.3333333333333,1768.0,1798.5,1808.0
20130604,1.11,1.66,-3.05,0.55,8230,1907.32,59.3,0.0,0.88,1,1,1,1691,0,1,0,0,0,1815,1825,1750,1835,1662.125,1788.1666666666667,1770.0,1806.5,1832.0
20130603,-0.27,-0.27,-3.76,-2.96,410,-74.21,457.14,0.0,0.04,1,1,1,1681,0,1,0,0,0,1805,1855,1790,1855,1657.8333333333333,1787.1666666666667,1765.0,1794.0,1833.0
20130531,2.9,2.9,-4.22,-1.85,1590,-70.34,3.09,0.0,0.17,1,1,1,1733,0,1,0,0,0,1860,1950,1815,1950,1653.8333333333333,1785.0833333333333,1764.75,1785.0,1831.0
20130530,-1.96,12.04,-1.96,6.16,5360,-2.37,85.48,0.0,0.58,1,1,1,1765,0,1,0,0,0,1895,1750,1750,2000,1649.375,1782.5,1762.5,1774.0,1819.0
20130529,0.0,0.27,-1.92,-1.92,5490,417.92,170.3,0.0,0.59,1,1,1,1663,0,1,0,0,0,1785,1820,1785,1825,1644.4166666666667,1778.25,1760.0,1758.0,1789.0
20130528,5.57,5.57,-0.84,1.39,1060,-75.91,5150.0,0.0,0.11,1,1,1,1695,0,1,0,0,0,1820,1895,1780,1895,1640.2916666666667,1775.9166666666667,1762.5,1752.0,1781.0
20130527,0.56,0.83,-2.78,-0.28,4400,17.33,43.14,0.0,0.47,1,1,1,1672,0,1,0,0,0,1795,1810,1750,1815,1636.0,1773.0,1763.25,1747.5,1755.0
20130524,2.58,8.02,0.0,3.15,3750,1193.1,41.98,0.0,0.4,1,1,1,1677,0,1,0,0,0,1800,1790,1745,1885,1632.7083333333333,1771.1666666666667,1769.75,1745.5,1739.0
20130523,2.01,5.73,-0.86,0.0,290,-97.29,21.74,0.0,0.03,1,1,1,1626,0,1,0,0,0,1745,1780,1730,1845,1628.9166666666667,1769.1666666666667,1774.25,1736.0,1729.0
20130522,0.59,3.85,0.59,3.25,10690,-2.91,66.56,0.0,1.15,1,1,1,1626,0,1,0,0,0,1745,1700,1700,1755,1625.625,1768.0833333333333,1780.75,1737.5,1727.0
20130521,3.21,4.08,-3.79,-1.46,11010,766.93,30.91,0.0,1.18,1,1,1,1574,0,1,0,0,0,1690,1770,1650,1785,1622.0,1767.0833333333333,1786.75,1733.5,1723.0
20130520,-2.57,0.29,-2.57,-2.0,1270,-63.19,47.06,0.0,0.14,1,1,1,1598,0,1,0,0,0,1715,1705,1705,1755,1618.9166666666667,1766.5833333333333,1796.25,1736.0,1740.0
20130516,1.44,8.93,-1.44,0.86,3450,11400.0,27.88,0.0,0.37,1,1,1,1630,0,1,0,0,0,1750,1760,1710,1890,1616.375,1766.0833333333333,1802.5,1744.5,1752.0
20130515,2.61,2.61,-2.61,0.58,30,-75.0,0.0,0.0,0.0,1,1,1,1616,0,1,0,0,0,1735,1770,1680,1770,1613.4583333333333,1764.4166666666667,1806.75,1751.0,1743.0
20130514,-0.28,-0.28,-3.66,-2.82,120,-63.96,166.67,0.0,0.01,1,1,1,1607,0,1,0,0,0,1725,1770,1710,1770,1610.6666666666667,1763.0833333333333,1810.75,1762.0,1748.0
20130513,-0.28,0.0,-4.23,0.0,333,177.5,77.78,0.0,0.04,1,1,1,1653,0,1,0,0,0,1775,1770,1700,1775,1607.875,1761.9166666666667,1815.5,1773.0,1744.0
20130510,1.47,4.11,1.47,4.11,120,-65.71,0.0,0.0,0.01,1,1,1,1653,0,1,0,0,0,1775,1730,1730,1775,1604.5416666666667,1760.0833333333333,1817.5,1779.0,1732.0
20130509,-0.28,0.85,-3.12,-3.12,350,1066.67,55.56,0.0,0.04,1,1,1,1588,0,1,0,0,0,1705,1755,1705,1775,1601.4166666666667,1758.0833333333333,1819.25,1794.0,1737.0
20130508,0.0,3.23,0.0,3.23,30,-99.56,0.0,0.0,0.0,1,1,1,1640,0,1,0,0,0,1760,1705,1705,1760,1598.9583333333333,1757.25,1827.75,1812.5,1759.0
20130507,0.29,2.33,-2.62,-0.58,6781,-30.38,60.95,0.0,0.73,1,1,1,1588,0,1,0,0,0,1705,1720,1670,1755,1596.0833333333333,1756.6666666666667,1824.75,1824.0,1776.0
20130506,-14.72,0.28,-14.72,-4.72,9740,739.66,154.46,0.0,1.05,1,1,1,1598,0,1,0,0,0,1715,1535,1535,1805,1593.7083333333333,1757.0833333333333,1823.5,1840.0,1802.0
20130503,-1.38,1.65,-1.38,-0.83,1160,544.44,43.75,0.0,0.12,1,1,1,1677,0,1,0,0,0,1800,1790,1790,1845,1591.3333333333333,1757.6666666666667,1822.25,1856.5,1826.0
20130502,-2.44,0.54,-2.44,-1.63,180,-96.86,183.33,0.0,0.02,1,1,1,1691,0,1,0,0,0,1815,1800,1800,1855,1588.2083333333333,1756.5,1816.75,1860.5,1851.0
20130430,14.99,14.99,-1.36,0.54,5740,583.33,21.82,0.0,0.62,1,1,1,1719,0,1,0,0,0,1845,2110,1810,2110,1584.9166666666667,1755.5,1812.5,1862.5,1866.0
20130429,0.82,1.91,-3.54,0.0,840,-91.36,426.67,0.0,0.09,1,1,1,1709,0,1,0,0,0,1835,1850,1770,1870,1581.4583333333333,1755.4166666666667,1804.0,1859.5,1872.0
20130426,0.78,11.17,-5.45,-4.68,9720,1017.24,74.95,0.0,1.04,1,1,1,1709,0,1,0,0,0,1835,1940,1820,2140,1578.0833333333333,1754.9166666666667,1800.5,1858.0,1878.0
20130425,0.53,2.65,0.26,1.85,870,-53.97,418.75,0.0,0.09,1,1,1,1793,0,1,0,0,0,1925,1900,1895,1940,1574.625,1757.5833333333333,1797.5,1856.0,1887.0
20130424,0.8,2.67,-0.27,0.8,1890,397.37,55.56,0.0,0.2,1,1,1,1761,0,1,0,0,0,1890,1890,1870,1925,1570.375,1754.4166666666667,1787.0,1844.5,1870.0
20130423,0.8,2.68,0.0,0.54,380,-58.74,50.0,0.0,0.04,1,1,1,1747,0,1,0,0,0,1875,1880,1865,1915,1566.2083333333333,1751.75,1783.75,1843.0,1859.0
20130422,0.0,0.53,-1.33,-0.8,921,85.31,13.7,0.0,0.1,1,1,1,1737,0,1,0,0,0,1865,1880,1855,1890,1562.8333333333333,1749.0833333333333,1774.25,1825.5,1847.0
20130419,0.82,2.72,0.54,2.17,497,-87.13,42.42,0.0,0.05,1,-1,1,1751,0,1,0,0,0,1880,1855,1850,1890,1559.5833333333333,1746.0833333333333,1768.0,1807.0,1838.0
20130418,0.0,2.72,-1.36,0.27,3862,30.47,175.54,0.0,0.41,1,-1,1,1714,0,1,0,0,0,1840,1835,1810,1885,1556.25,1742.8333333333333,1770.0,1788.0,1825.0
20130417,0.0,1.93,-0.83,1.1,2960,886.67,121.8,0.0,0.32,1,1,1,1709,0,1,0,0,0,1835,1815,1800,1850,1553.0,1743.9166666666667,1770.0,1773.0,1819.0
20130416,-0.27,0.82,-1.1,-0.27,300,-93.04,75.0,0.0,0.03,1,1,1,1691,0,1,0,0,0,1815,1815,1800,1835,1549.5833333333333,1741.0,1767.25,1762.5,1827.0
20130415,0.55,9.64,-1.65,0.28,4310,99.54,46.35,0.0,0.46,1,1,1,1695,0,1,0,0,0,1820,1825,1785,1990,1547.9583333333333,1734.8333333333333,1766.75,1748.5,1804.0
20130412,1.93,4.14,-0.55,0.28,2160,-66.3,76.67,0.0,0.23,1,1,1,1691,0,1,0,0,0,1815,1845,1800,1885,1546.125,1728.0,1765.5,1743.0,1776.0
20130411,0.0,14.67,-4.0,-3.47,6410,-50.88,74.93,0.0,0.69,1,1,1,1686,0,1,0,0,0,1810,1875,1800,2150,1543.5,1721.75,1765.75,1739.0,1751.0
20130410,0.59,11.18,0.59,10.29,13050,-18.19,123.02,0.0,1.4,1,1,1,1747,0,1,0,0,0,1875,1710,1710,1890,1541.9166666666667,1714.1666666666667,1766.0,1729.5,1727.0
20130409,0.0,13.1,0.0,1.19,15952,15852.0,102.13,0.0,1.71,1,-1,1,1584,0,1,0,0,0,1700,1680,1680,1900,1539.4583333333333,1705.5,1761.75,1724.5,1698.0
20130408,-0.59,-0.59,-0.59,-0.59,100,-29.58,0.0,0.0,0.01,1,1,1,1565,0,1,0,0,0,1680,1680,1680,1680,1538.25,1698.3333333333333,1766.25,1723.0,1693.0
20130405,0.59,0.59,0.0,0.0,142,-59.43,0.0,0.0,0.02,1,-1,1,1574,0,1,0,0,0,1690,1700,1690,1700,1537.1666666666667,1691.75,1771.0,1729.0,1710.0
20130404,-2.31,-2.31,-2.31,-2.31,350,-86.69,0.0,0.0,0.04,1,1,1,1574,0,1,0,0,0,1690,1690,1690,1690,1535.5,1684.0,1774.25,1752.0,1727.0
20130403,0.6,14.93,0.3,3.28,2630,160.4,25.62,0.0,0.28,1,1,1,1612,0,1,0,0,0,1730,1685,1680,1925,1533.2916666666667,1677.3333333333333,1773.75,1767.0,1732.0
20130402,-0.57,-0.57,-5.67,-5.1,1010,18.82,23.94,0.0,0.11,1,1,1,1560,0,1,0,0,0,1675,1755,1665,1755,1531.4583333333333,1669.8333333333333,1772.5,1772.0,1751.0
20130401,-2.25,1.41,-5.63,-0.56,850,6.25,29.41,0.0,0.09,1,1,1,1644,0,1,0,0,0,1765,1735,1675,1800,1530.6666666666667,1663.25,1770.75,1785.0,1753.0
20130329,0.58,4.37,0.0,3.5,800,-79.49,42.31,0.0,0.09,1,1,1,1653,0,1,0,0,0,1775,1725,1715,1790,1528.7083333333333,1655.4166666666667,1764.75,1788.0,1748.0
20130328,-2.47,7.95,-6.03,-6.03,3900,15.73,81.99,0.0,0.42,1,1,1,1598,0,1,0,0,0,1715,1780,1715,1970,1526.5,1647.8333333333333,1758.25,1792.5,1777.0
20130327,-0.3,8.31,-0.3,8.31,3370,4.33,118.67,0.0,0.36,1,1,1,1700,0,1,0,0,0,1825,1680,1680,1825,1524.7083333333333,1641.1666666666667,1756.75,1802.5,1802.0
20130326,-2.87,-0.29,-4.31,-3.16,3230,-77.55,51.0,0.0,0.35,1,1,1,1570,0,1,0,0,0,1685,1690,1665,1735,1523.5833333333333,1631.8333333333333,1749.5,1799.0,1793.0
20130325,-6.25,-4.69,-12.24,-9.38,14390,-71.06,61.12,0.0,1.54,1,1,1,1621,0,1,0,0,0,1740,1800,1685,1830,1523.5,1624.25,1749.25,1809.5,1817.0
20130322,-2.17,14.95,-2.17,4.35,49730,497200.0,90.06,0.0,5.34,1,1,-1,1789,0,1,0,0,0,1920,1800,1800,2115,1522.7083333333333,1615.9166666666667,1746.5,1813.0,1828.0
20130321,3.37,3.37,3.37,3.37,10,-97.67,0.0,0.0,0.0,1,1,1,1714,0,1,0,0,0,1840,1840,1840,1840,1520.875,1604.5833333333333,1733.5,1796.5,1808.0
20130320,1.94,1.94,-1.39,-1.39,430,-49.41,0.0,0.0,0.05,1,1,1,1658,0,1,0,0,0,1780,1840,1780,1840,1520.625,1593.8333333333333,1725.75,1780.5,1803.0
20130319,1.39,1.39,-1.95,0.56,850,-73.12,320.0,0.0,0.09,1,1,1,1681,0,1,0,0,0,1805,1820,1760,1820,1519.9583333333333,1585.0833333333333,1719.25,1773.0,1805.0
20130318,0.0,0.82,-3.57,-1.37,3162,125.86,54.68,0.0,0.34,1,1,1,1672,0,1,0,0,0,1795,1820,1755,1835,1518.75,1575.5833333333333,1711.75,1756.5,1802.0
20130315,0.0,1.38,-5.51,0.28,1400,1172.73,17.19,0.0,0.15,1,1,1,1695,0,1,0,0,0,1820,1815,1715,1840,1517.875,1569.3333333333333,1704.75,1741.5,1798.0
20130314,1.4,1.4,-0.28,1.4,110,-94.88,0.0,0.0,0.01,1,1,1,1691,0,1,0,0,0,1815,1815,1785,1815,1516.875,1566.8333333333333,1697.0,1724.0,1785.0
20130313,0.84,2.51,-2.51,0.0,2150,551.52,282.14,0.0,0.23,1,1,1,1667,0,1,0,0,0,1790,1805,1745,1835,1515.5416666666667,1560.8333333333333,1689.0,1711.0,1758.0
20130312,-6.48,0.85,-6.48,0.85,330,-94.92,21.05,0.0,0.04,1,1,1,1667,0,1,0,0,0,1790,1660,1660,1790,1513.5833333333333,1552.1666666666667,1682.25,1700.0,1741.0
20130311,-4.84,1.71,-4.84,1.14,6500,15.45,2.37,0.0,0.7,1,1,1,1653,0,1,0,0,0,1775,1670,1670,1785,1510.75,1544.0,1679.0,1689.0,1711.0
20130308,1.19,4.76,-1.49,4.46,5630,4591.67,15.16,0.0,0.6,1,1,1,1635,0,1,0,0,0,1755,1700,1655,1760,1507.5,1536.0833333333333,1676.75,1680.0,1685.0
20130307,-0.29,-0.29,-1.47,-1.47,120,-96.93,0.0,0.0,0.01,1,1,1,1565,0,1,0,0,0,1680,1700,1680,1700,1504.5833333333333,1528.5,1676.5,1670.5,1663.0
20130306,-0.3,3.96,-0.61,3.96,3910,101.55,122.86,0.0,0.42,1,1,1,1588,0,1,0,0,0,1705,1635,1630,1705,1502.7083333333333,1522.5833333333333,1679.0,1671.0,1664.0
20130305,-3.95,0.3,-3.95,-0.3,1940,-5.83,9.41,0.0,0.21,1,1,1,1528,0,1,0,0,0,1640,1580,1580,1650,1500.5833333333333,1516.25,1681.5,1665.5,1659.0
20130304,-0.3,0.91,-3.95,0.0,2060,198.55,277.78,0.0,0.22,1,1,1,1532,0,1,0,0,0,1645,1640,1580,1660,1499.0,1510.5833333333333,1691.5,1667.0,1667.0
20130228,-2.08,-2.08,-4.75,-2.37,690,-32.35,4.76,0.0,0.07,1,1,1,1532,0,1,0,0,0,1645,1650,1605,1650,1497.4166666666667,1504.6666666666667,1699.5,1668.0,1675.0
20130227,0.0,5.36,-2.98,0.3,1020,1033.33,44.29,0.0,0.11,1,1,1,1570,0,1,0,0,0,1685,1680,1630,1770,1495.6666666666667,1499.0,1717.0,1670.0,1678.0
20130226,0.0,0.0,0.0,0.0,90,-83.33,0.0,0.0,0.01,1,1,1,1565,0,1,0,0,0,1680,1680,1680,1680,1493.5416666666667,1494.25,1719.5,1667.0,1678.0
20130225,5.04,5.04,-1.48,-0.3,540,-86.76,20.45,0.0,0.06,1,1,1,1565,0,1,0,0,0,1680,1770,1660,1770,1490.6666666666667,1488.6666666666667,1722.0,1664.5,1672.0
20130222,0.6,1.51,-1.81,1.51,4080,170.2,2276.47,0.0,0.44,1,1,1,1570,0,1,0,0,0,1685,1670,1630,1685,1488.4166666666667,1483.1666666666667,1723.75,1669.0,1667.0
20130221,5.64,5.64,-2.97,-1.48,1510,-75.04,116.42,0.0,0.16,1,1,1,1546,0,1,0,0,0,1660,1780,1635,1780,1486.2083333333333,1476.9166666666667,1723.75,1673.5,1661.0
20130220,6.97,7.27,-0.3,2.12,6050,9983.33,51.57,0.0,0.65,1,1,1,1570,0,1,0,0,0,1685,1765,1645,1770,1484.375,1471.25,1725.0,1682.5,1662.0
20130219,1.51,4.53,-0.3,-0.3,60,-60.0,25.0,0.0,0.01,1,1,1,1537,0,1,0,0,0,1650,1680,1650,1730,1481.75,1466.6666666666667,1736.0,1687.0,1656.0
20130218,6.95,6.95,-0.91,0.0,150,-95.47,600.0,0.0,0.02,1,1,1,1542,0,1,0,0,0,1655,1770,1640,1770,1479.125,1462.5,1736.5,1697.5,1657.0
20130215,0.0,0.9,-4.5,-0.6,3310,-73.41,89.02,0.0,0.36,1,1,1,1542,0,1,0,0,0,1655,1665,1590,1680,1477.0416666666667,1458.25,1726.0,1716.0,1671.0
20130214,-0.6,1.21,-4.83,0.6,12450,398.4,373.85,0.0,1.34,1,1,1,1551,0,1,0,0,0,1665,1645,1575,1675,1474.4583333333333,1453.8333333333333,1713.75,1731.0,1686.0
20130213,3.32,3.93,0.0,0.0,2498,-88.74,113.59,0.0,0.27,1,1,1,1542,0,1,0,0,0,1655,1710,1655,1720,1471.6666666666667,1449.0,1702.5,1764.0,1703.0
20130212,4.35,14.78,-12.75,-4.06,22180,1473.05,57.63,0.0,2.38,1,1,1,1542,0,1,0,0,0,1655,1800,1505,1980,1468.8333333333333,1444.75,1687.5,1772.0,1718.0
20130208,0.58,6.94,-0.58,-0.29,1410,-68.03,28.97,0.0,0.15,1,1,1,1607,0,1,0,0,0,1725,1740,1720,1850,1465.9583333333333,1440.6666666666667,1672.5,1779.5,1738.0
20130207,5.71,5.71,-2.57,-1.14,4410,-45.96,53.51,0.0,0.47,1,1,1,1612,0,1,0,0,0,1730,1850,1705,1850,1462.5833333333333,1435.5,1649.75,1778.5,1761.0
20130206,0.29,5.2,-1.73,1.16,8160,33.99,75.44,0.0,0.88,1,1,1,1630,0,1,0,0,0,1750,1735,1700,1820,1459.25,1430.3333333333333,1627.5,1774.0,1776.0
20130205,-3.99,8.83,-3.99,-1.42,6090,81.25,35.42,0.0,0.65,1,1,1,1612,0,1,0,0,0,1730,1685,1685,1910,1455.2916666666667,1425.0,1601.25,1767.5,1825.0
20130204,-0.82,-0.82,-11.41,-4.62,3360,-57.24,45.76,0.0,0.36,1,-1,1,1635,0,1,0,0,0,1755,1825,1630,1825,1451.5416666666667,1419.9166666666667,1579.25,1785.0,1826.0
20130201,0.83,6.37,-0.83,1.94,7858,-65.69,31.86,0.0,0.84,1,1,1,1714,0,1,0,0,0,1840,1820,1790,1920,1447.5416666666667,1414.3333333333333,1555.5,1775.5,1821.0
20130131,-6.27,-1.75,-12.03,-9.52,22904,-19.27,52.59,0.0,2.46,1,1,1,1681,0,1,0,0,0,1805,1870,1755,1960,1444.7083333333333,1407.5,1527.5,1736.0,1796.0
20130130,0.29,14.99,0.0,14.99,28370,112.51,248.4,0.0,3.05,1,-1,1,1858,0,1,0,0,0,1995,1740,1735,1995,1441.25,1401.25,1502.0,1696.5,1772.0
20130129,-2.6,10.69,-3.18,0.29,13350,245.85,38.07,0.0,1.43,1,1,1,1616,0,1,0,0,0,1735,1685,1675,1915,1435.7916666666667,1391.6666666666667,1468.25,1641.0,1710.0
